food_id,batch_id,source_food_id,name,category,source_url,selection_reason
FC000534,04-seafood,G118,"Shrimp, giant tiger prawn, head",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4098,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000535,04-seafood,G016,"Cavalla, banded, fried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3996,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000536,04-seafood,G017,"Cavalla, banded, steamed",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3997,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000537,04-seafood,G001,Abalone,Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3981,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000538,04-seafood,G002,Abalone juice,Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3982,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000539,04-seafood,G003,Amber fish,Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3983,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000540,04-seafood,G004,Sinarapan,Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3984,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000541,04-seafood,G008,"Barracuda, striped",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3988,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000542,04-seafood,G009,"Butterfly fish, threadfin",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3989,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000543,04-seafood,G010,"Fusilier, goldband",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3990,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000544,04-seafood,G011,Cardinal fish,Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3991,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000545,04-seafood,G012,Carp,Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3992,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000546,04-seafood,G015,"Cavalla, banded",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3995,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000547,04-seafood,G018,"Clam, bilakong",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3998,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000548,05-fruit-dairy-prepared,E095,"Tamarind, unripe, boiled",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3677,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000549,05-fruit-dairy-prepared,E101,"Banana, saba, w/ sugar, fried",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3683,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000550,05-fruit-dairy-prepared,E102,"Banana, saba, w/ sugar, wrapped, fried",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3684,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000551,05-fruit-dairy-prepared,E001,"Apple, green",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3583,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000552,05-fruit-dairy-prepared,E002,"Apple, red",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3584,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000553,05-fruit-dairy-prepared,E006,"Banana, bungulan",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3588,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000554,05-fruit-dairy-prepared,E007,"Banana, butuan",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3589,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000555,05-fruit-dairy-prepared,E008,"Banana, cavendish, ripe",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3590,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000556,05-fruit-dairy-prepared,E009,"Banana, cavendish, unripe",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3591,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000557,05-fruit-dairy-prepared,E010,"Banana, gloria",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3592,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000558,05-fruit-dairy-prepared,E013,"Banana, murado",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3595,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000559,05-fruit-dairy-prepared,E016,"Banana, ternate",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3598,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000560,05-fruit-dairy-prepared,E017,"Banana, tuldok",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3599,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000561,05-fruit-dairy-prepared,E026,Java apple,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3608,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000562,05-fruit-dairy-prepared,E027,Custard apple,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3609,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000563,05-fruit-dairy-prepared,E029,Velvet apple,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3611,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000564,05-fruit-dairy-prepared,E030,Grape,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3612,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000565,05-fruit-dairy-prepared,E033,Jackfruit,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3615,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000566,05-fruit-dairy-prepared,E039,Lanzon,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3621,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000567,05-fruit-dairy-prepared,E045,Lychee/Litchi,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3627,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000568,05-fruit-dairy-prepared,E047,Malay apple,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3629,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000569,05-fruit-dairy-prepared,E049,"Mango, Indian, unripe",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3631,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000570,05-fruit-dairy-prepared,E050,"Mango, Manila super, medium ripe",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3632,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000571,05-fruit-dairy-prepared,E052,"Mango, Manila super, unripe",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3634,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000572,05-fruit-dairy-prepared,E053,"Mango, paho, unripe",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3635,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000573,05-fruit-dairy-prepared,E054,"Mango, piko, medium ripe",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3636,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000574,05-fruit-dairy-prepared,E056,"Mango, piko, unripe",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3638,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000575,05-fruit-dairy-prepared,E058,Mangosteen,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3640,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000576,05-fruit-dairy-prepared,E061,Melon,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3643,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000577,05-fruit-dairy-prepared,E062,"Melon, honey dew",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3644,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000578,05-fruit-dairy-prepared,E065,"Orange, Ladu",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3647,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000579,05-fruit-dairy-prepared,E066,"Orange, Szinkom",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3648,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000580,05-fruit-dairy-prepared,E068,"Papaya fruit, medium ripe",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3650,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000581,05-fruit-dairy-prepared,E070,Pear,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3652,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000582,05-fruit-dairy-prepared,E076,Rambutan,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3658,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000583,05-fruit-dairy-prepared,E078,Santol,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3660,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000584,05-fruit-dairy-prepared,E081,Stinking passion flower fruit,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3663,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000585,05-fruit-dairy-prepared,E082,Stinking passion flower juice,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3664,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000586,05-fruit-dairy-prepared,E083,Soursop,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3665,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000587,05-fruit-dairy-prepared,E085,"Star apple, green",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3667,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000588,05-fruit-dairy-prepared,E086,"Star apple, purple",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3668,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000589,05-fruit-dairy-prepared,E088,Strawberry,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3670,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000590,05-fruit-dairy-prepared,E089,Sugar apple/Sweetsop,Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3671,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000591,05-fruit-dairy-prepared,E093,"Tamarind, ripe",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3675,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000592,05-fruit-dairy-prepared,E094,"Tamarind, unripe",Fruits,https://i.fnri.dost.gov.ph/fct/library/report/3676,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000593,05-fruit-dairy-prepared,J001,"Cheese, cheddar, pasteurized, processed",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4235,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000594,05-fruit-dairy-prepared,J002,"Cheese, cottage",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4236,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000595,05-fruit-dairy-prepared,J003,"Cheese, filled",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4237,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000596,05-fruit-dairy-prepared,J004,"Cheese, native",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4238,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000597,05-fruit-dairy-prepared,J005,"Cheese, pimiento",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4239,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000598,05-fruit-dairy-prepared,J006,"Cheese, spread",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4240,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000599,05-fruit-dairy-prepared,J007,Cream,Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4241,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000600,05-fruit-dairy-prepared,J008,Ice cream,Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4242,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000601,05-fruit-dairy-prepared,J009,"Ice cream, strawberry flvr",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4243,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000602,05-fruit-dairy-prepared,J010,"Milk drink, cultured",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4244,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000603,05-fruit-dairy-prepared,J016,"Milk, evaporated, filled",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4250,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000604,05-fruit-dairy-prepared,J024,"Milk, recombined",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4258,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000605,05-fruit-dairy-prepared,J025,"Milk, sweetn, cond, filled",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4259,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000606,05-fruit-dairy-prepared,J011,"Milk drink, recon, strawberry, UHT",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4245,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000607,05-fruit-dairy-prepared,J012,"Milk, buttermilk",Milk & Dairy,https://i.fnri.dost.gov.ph/fct/library/report/4246,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000608,05-fruit-dairy-prepared,N004,"Catsup, banana",Condiments,https://i.fnri.dost.gov.ph/fct/library/report/4327,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000609,05-fruit-dairy-prepared,N005,"Catsup, tomato",Condiments,https://i.fnri.dost.gov.ph/fct/library/report/4328,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000610,05-fruit-dairy-prepared,N007,"Fish paste, anchovy",Condiments,https://i.fnri.dost.gov.ph/fct/library/report/4330,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000611,05-fruit-dairy-prepared,N013,Lechon sauce,Condiments,https://i.fnri.dost.gov.ph/fct/library/report/4336,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000612,05-fruit-dairy-prepared,N019,"Salt, coarse",Condiments,https://i.fnri.dost.gov.ph/fct/library/report/4342,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000613,05-fruit-dairy-prepared,N020,Shrimp paste,Condiments,https://i.fnri.dost.gov.ph/fct/library/report/4343,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000614,05-fruit-dairy-prepared,N021,"Shrimp paste, alamang",Condiments,https://i.fnri.dost.gov.ph/fct/library/report/4344,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000615,05-fruit-dairy-prepared,N027,"Vinegar, coconut",Condiments,https://i.fnri.dost.gov.ph/fct/library/report/4350,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000616,05-fruit-dairy-prepared,N024,Tomato paste,Condiments,https://i.fnri.dost.gov.ph/fct/library/report/4347,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000617,05-fruit-dairy-prepared,N025,Tomato sauce,Condiments,https://i.fnri.dost.gov.ph/fct/library/report/4348,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000618,05-fruit-dairy-prepared,R004,"Steamed bun, mung bean filling",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4424,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000619,05-fruit-dairy-prepared,R005,"Steamed bun, pork filling",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4425,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000620,05-fruit-dairy-prepared,R064,"Spring roll, Shanghai, unckd",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4484,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000621,05-fruit-dairy-prepared,R077,"Soup, mungbean w/ shrimp, ckd",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4497,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000622,05-fruit-dairy-prepared,R002,Cheese sandwich,Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4422,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000623,05-fruit-dairy-prepared,R003,Cheeseburger sandwich,Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4423,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000624,05-fruit-dairy-prepared,R011,Rice gruel w/ chicken,Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4431,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000625,05-fruit-dairy-prepared,R012,Rice gruel w/ choc & milk,Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4432,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000626,05-fruit-dairy-prepared,R013,Rice gruel w/ tripe,Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4433,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000627,05-fruit-dairy-prepared,R016,Buko pie,Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4436,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000628,05-fruit-dairy-prepared,R017,Egg pie,Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4437,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000629,05-fruit-dairy-prepared,R018,"Halu-halo, cnd",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4438,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000630,05-fruit-dairy-prepared,R019,"Halu-halo, w/ ice",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4439,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000631,05-fruit-dairy-prepared,R027,"Beef caldereta, cnd",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4447,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000632,05-fruit-dairy-prepared,R031,"Beef kare-kare, cnd",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4451,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000633,05-fruit-dairy-prepared,R047,"Pork & chicken adobo, cnd",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4467,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000634,05-fruit-dairy-prepared,R050,"Pork adobo, cnd",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4470,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000635,05-fruit-dairy-prepared,R051,"Pork adobo, w/ egg, cnd",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4471,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000636,05-fruit-dairy-prepared,R086,"Pork & beans, cnd",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4506,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000637,05-fruit-dairy-prepared,R053,"Pork blood stew, cnd",Prepared Foods,https://i.fnri.dost.gov.ph/fct/library/report/4473,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000638,05-fruit-dairy-prepared,K003,"Fat, pork",Fats & Oils,https://i.fnri.dost.gov.ph/fct/library/report/4263,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000639,05-fruit-dairy-prepared,K004,Margarine,Fats & Oils,https://i.fnri.dost.gov.ph/fct/library/report/4264,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000640,05-fruit-dairy-prepared,K006,"Margarine, fortified",Fats & Oils,https://i.fnri.dost.gov.ph/fct/library/report/4266,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000641,05-fruit-dairy-prepared,K007,Mayonnaise,Fats & Oils,https://i.fnri.dost.gov.ph/fct/library/report/4267,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000642,05-fruit-dairy-prepared,K009,"Oil, corn",Fats & Oils,https://i.fnri.dost.gov.ph/fct/library/report/4269,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000643,05-fruit-dairy-prepared,Q013,"Coffee, roasted",Beverages,https://i.fnri.dost.gov.ph/fct/library/report/4372,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000644,05-fruit-dairy-prepared,Q010,Coconut water,Beverages,https://i.fnri.dost.gov.ph/fct/library/report/4369,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000645,05-fruit-dairy-prepared,Q011,"Coffee, creamer & sugar (3 in 1)",Beverages,https://i.fnri.dost.gov.ph/fct/library/report/4370,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000646,05-fruit-dairy-prepared,Q012,"Coffee, inst, 100% pure",Beverages,https://i.fnri.dost.gov.ph/fct/library/report/4371,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000647,05-fruit-dairy-prepared,Q008,"Cocoa, pwdr, imported",Beverages,https://i.fnri.dost.gov.ph/fct/library/report/4367,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
