source,source_food_id,name,reason
USDA,172999,"Cereals, MALT-O-MEAL, Maple & Brown Sugar Hot Wheat Cereal, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173004,"Cereals, MALT-O-MEAL, chocolate, prepared with water, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173008,"Cereals, CREAM OF WHEAT, 2 1/2 minute cook time, cooked with water, stove-top, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173009,"Cereals, CREAM OF WHEAT, 2 1/2 minute cook time, cooked with water, microwaved, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173010,"Cereals, CREAM OF WHEAT, 1 minute cook time, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173011,"Cereals, CREAM OF WHEAT, 1 minute cook time, cooked with water, stove-top, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173012,"Cereals, CREAM OF WHEAT, 1 minute cook time, cooked with water, microwaved, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173016,"Cereals, QUAKER, Instant Oatmeal, Cinnamon Spice, reduced sugar",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173263,"Rice, brown, parboiled, cooked, UNCLE BENS",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173264,"Pasta, gluten-free, rice flour and rice bran extract, cooked, DE BOLES",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173897,"Cereals, QUAKER, corn grits, instant, plain, prepared (microwaved or boiling water added), without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173898,"Cereals, QUAKER, corn grits, instant, cheddar cheese flavor, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173899,"Cereals, QUAKER, Instant Grits, Country Bacon flavor, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173900,"Cereals, CREAM OF RICE, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173901,"Cereals, CREAM OF WHEAT, regular, 10 minute cooking, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173902,"Cereals, CREAM OF WHEAT, instant, prepared with water, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173903,"Cereals, MALT-O-MEAL, original, plain, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173907,"Cereals, QUAKER, Instant Oatmeal, maple and brown sugar, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173914,"Cereals, CREAM OF RICE, cooked with water, with salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173915,"Cereals, CREAM OF WHEAT, regular (10 minute), cooked with water, with salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173922,"Cereals, QUAKER, Weight Control Instant Oatmeal, maple and brown sugar",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173923,"Cereals, QUAKER, Weight Control Instant Oatmeal, banana bread",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173924,"Cereals, QUAKER, oatmeal, REAL MEDLEYS, peach almond, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173925,"Cereals, QUAKER, oatmeal, REAL MEDLEYS, cherry pistachio, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173926,"Cereals, QUAKER, Instant Oatmeal, weight control, cinnamon",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174624,"Cereals, QUAKER, Instant Oatmeal, fruit and cream variety, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174625,"Cereals, QUAKER, Instant Oatmeal, raisins, dates and walnuts, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174626,"Cereals, QUAKER, Oat Bran, QUAKER/MOTHER'S Oat Bran, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174627,"Cereals, QUAKER, Oat Bran, QUAKER/MOTHER'S Oat Bran, prepared with water, no salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174629,"Cereals, QUAKER, hominy grits, white, quick, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174630,"Cereals, QUAKER, hominy grits, white, regular, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174636,"Cereals, QUAKER, Instant Oatmeal, Cinnamon-Spice, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174637,"Cereals, QUAKER, Instant Oatmeal, DINOSAUR EGGS, Brown Sugar, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174638,"Cereals, QUAKER, Instant Oatmeal, Banana Bread, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174640,"Cereals, QUAKER, Quick Oats with Iron, Dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174641,"Cereals, QUAKER, Whole Wheat Natural Cereal, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174651,"Cereals, MALT-O-MEAL, original, plain, prepared with water, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174655,"Cereals, CREAM OF WHEAT, 2 1/2 minute cook time, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174660,"Cereals, QUAKER, Instant Oatmeal Organic, Regular",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174661,"Cereals, QUAKER, Instant Oatmeal, fruit and cream, variety of flavors, reduced sugar",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174662,"Cereals, QUAKER, Instant Oatmeal, Apple and Cinnamon, reduced sugar",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,168395,"Beans, kidney, mature seeds, sprouted, cooked, boiled, drained, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,168595,"Seeds, sunflower seed butter, with salt added (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169213,"Beans, kidney, mature seeds, sprouted, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169315,"Beans, kidney, mature seeds, sprouted, cooked, boiled, drained, with salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169885,"Beans, liquid from stewed kidney beans",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169962,"Beans, snap, green, frozen, all styles, unprepared (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170016,"Peas, green, frozen, unprepared (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170181,"Nuts, mixed nuts, dry roasted, with peanuts, salt added, CHOSEN ROASTER",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170586,"Nuts, mixed nuts, dry roasted, with peanuts, salt added, PLANTERS pistachio blend",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173741,"Beans, kidney, all types, mature seeds, canned",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173742,"Beans, kidney, california red, mature seeds, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173743,"Beans, kidney, california red, mature seeds, cooked, boiled, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173744,"Beans, kidney, red, mature seeds, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173792,"Beans, kidney, all types, mature seeds, cooked, boiled, with salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173793,"Beans, kidney, california red, mature seeds, cooked, boiled, with salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174285,"Beans, kidney, red, mature seeds, canned, drained solids",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175190,"Beans, great northern, mature seeds, raw (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175193,"Beans, kidney, all types, mature seeds, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175195,"Beans, kidney, red, mature seeds, canned, solids and liquids",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175196,"Beans, kidney, royal red, mature seeds, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175197,"Beans, kidney, royal red, mature seeds, cooked, boiled, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175199,"Beans, pinto, mature seeds, raw (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175242,"Beans, kidney, red, mature seeds, cooked, boiled, with salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175243,"Beans, kidney, red, mature seeds, canned, drained solids, rinsed in tap water",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175244,"Beans, kidney, royal red, mature seeds, cooked, boiled with salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175245,"Beans, kidney, red, mature seeds, canned, solids and liquid, low sodium",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,167604,"Potatoes, hash brown, refrigerated, unprepared",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,167632,"Squash, Indian, cooked, boiled (Navajo)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168037,"Corn, white, steamed (Navajo)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168040,"Squash, Indian, raw (Navajo)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168398,"Corn, sweet, yellow, frozen, kernels cut off cob, unprepared (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,168409,"Cucumber, with peel, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168422,"Mushrooms, Chanterelle, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168423,"Mushrooms, morel, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168429,"Lettuce, butterhead (includes boston and bibb types), raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168431,"Lettuce, red leaf, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168434,"Mushrooms, brown, italian, or crimini, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168437,"Mushrooms, shiitake, cooked, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168448,"Pumpkin, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168449,"Pumpkin, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168451,"Radishes, oriental, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168452,"Radishes, oriental, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168464,"Squash, summer, crookneck and straightneck, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168465,"Squash, summer, crookneck and straightneck, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168466,"Squash, summer, crookneck and straightneck, canned, drained, solid, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,168467,"Squash, summer, crookneck and straightneck, frozen, unprepared",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,168468,"Squash, summer, crookneck and straightneck, frozen, cooked, boiled, drained, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,168472,"Squash, winter, acorn, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168475,"Squash, winter, hubbard, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168482,"Sweet potato, raw, unprepared (Includes foods for USDA's Food Distribution Program)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168484,"Sweet potato, cooked, boiled, without skin",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168506,"Beets, cooked, boiled. drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168514,"Cabbage, common, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168515,"Cabbage, red, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168516,"Cabbage, savoy, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168517,"Cabbage, chinese (pak-choi), cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168520,"Cauliflower, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168525,"Corn, sweet, yellow, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168537,"Mushrooms, white, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168538,"Corn, sweet, white, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168539,"Corn, sweet, white, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168540,"Corn, sweet, white, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168550,"Peppers, sweet, red, sauteed",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168557,"Mushrooms, brown, italian, or crimini, exposed to ultraviolet light, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168565,"Squash, zucchini, baby, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168568,"Carrots, baby, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168572,"Cabbage, napa, cooked",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168576,"Peppers, jalapeno, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168578,"Peppers, hungarian, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168580,"Mushrooms, oyster, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169145,"Beets, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169146,"Beets, cooked, boiled, drained",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169225,"Cucumber, peeled, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169242,"Mushrooms, shiitake, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169243,"Mushrooms, portabella, grilled",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169247,"Lettuce, cos or romaine, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169248,"Lettuce, iceberg (includes crisphead types), raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169249,"Lettuce, green leaf, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169251,"Mushrooms, white, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169252,"Mushrooms, white, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169255,"Mushrooms, portabella, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169260,"Okra, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169261,"Okra, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169276,"Radishes, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169289,"Squash, summer, scallop, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169290,"Squash, summer, scallop, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169291,"Squash, summer, zucchini, includes skin, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169295,"Squash, winter, butternut, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169298,"Squash, winter, spaghetti, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169306,"Sweet potato, frozen, unprepared (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169311,"Artichokes, (globe or french), cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169313,"Asparagus, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169335,"Cabbage, common (danish, domestic, and pointed types), freshly harvest, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169336,"Cabbage, common (danish, domestic, and pointed types), stored, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169337,"Cabbage, chinese (pe-tsai), cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169339,"Carrots, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169342,"Celery, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169345,"Corn, sweet, yellow, canned, no salt added, solids and liquids (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169377,"Mushrooms, portabella, exposed to ultraviolet light, grilled",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169382,"Mushrooms, enoki, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169383,"Peppers, sweet, yellow, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169389,"Cauliflower, green, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169390,"Cauliflower, green, cooked, no salt added",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169391,"Cauliflower, green, cooked, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169395,"Peppers, serrano, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169402,"Mushrooms, white, microwaved",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169403,"Mushrooms, maitake, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169891,"Cabbage, mustard, salted",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169975,"Cabbage, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169976,"Cabbage, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169977,"Cabbage, red, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169978,"Cabbage, red, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169979,"Cabbage, chinese (pe-tsai), raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169980,"Cabbage, chinese (pe-tsai), cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169983,"Carrots, frozen, unprepared (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169986,"Cauliflower, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169988,"Celery, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169989,"Celery, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169998,"Corn, sweet, yellow, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170000,"Onions, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170001,"Onions, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170004,"Onions, yellow, sauteed",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170005,"Onions, spring or scallions (includes tops and bulb), raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170006,"Onions, young green, tops only",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170007,"Onions, welsh, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170008,"Onions, sweet, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170024,"Peppers, sweet, green, sauteed",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170026,"Potatoes, flesh and skin, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170027,"Potatoes, russet, flesh and skin, raw (Includes foods for USDA's Food Distribution Program)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170028,"Potatoes, white, flesh and skin, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170029,"Potatoes, red, flesh and skin, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170032,"Potatoes, raw, skin",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170035,"Potatoes, microwaved, cooked in skin, skin, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170036,"Potatoes, hash brown, home-prepared",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170038,"Potatoes, scalloped, home-prepared with butter",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170050,"Tomatoes, red, ripe, cooked",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170058,"Turnips, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170081,"Radishes, white icicle, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170088,"Sweet potato, cooked, candied, home-prepared",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170089,"Tomatoes, red, ripe, cooked, stewed",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170094,"Potatoes, microwaved, cooked in skin, flesh and skin, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170096,"Tomatoes, yellow, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170097,"Mushrooms, shiitake, cooked, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170098,"Okra, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170100,"Onions, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170106,"Peppers, hot chili, red, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170108,"Peppers, sweet, red, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170109,"Peppers, sweet, green, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170110,"Peppers, sweet, red, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170114,"Potatoes, boiled, cooked in skin, flesh, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170115,"Potatoes, microwaved, cooked, in skin, skin with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170119,"Pumpkin, flowers, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170122,"Radishes, oriental, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170125,"Squash, summer, all varieties, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170126,"Squash, summer, crookneck and straightneck, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170137,"Tomatoes, red, ripe, cooked, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170143,"Mushrooms, portabella, exposed to ultraviolet light, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170388,"Cabbage, savoy, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170389,"Cabbage, savoy, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170393,"Carrots, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170394,"Carrots, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170397,"Cauliflower, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170427,"Peppers, sweet, green, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170428,"Peppers, sweet, green, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170438,"Potatoes, boiled, cooked in skin, flesh, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170439,"Potatoes, boiled, cooked in skin, skin, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170440,"Potatoes, boiled, cooked without skin, flesh, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170441,"Potatoes, microwaved, cooked in skin, flesh, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170442,"Potatoes, au gratin, home-prepared from recipe using butter",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170447,"Potatoes, au gratin, dry mix, unprepared",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170448,"Potatoes, au gratin, dry mix, prepared with water, whole milk and butter",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170449,"Potatoes, scalloped, dry mix, unprepared",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170450,"Potatoes, scalloped, dry mix, prepared with water, whole milk and butter",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170456,"Tomatoes, green, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170457,"Tomatoes, red, ripe, raw, year round average",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170465,"Turnips, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170487,"Squash, summer, all varieties, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170488,"Squash, summer, all varieties, cooked, boiled, drained, without salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170489,"Squash, winter, all varieties, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170497,"Peppers, hot chili, green, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170498,"Potatoes, o'brien, home-prepared",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170502,"Tomatoes, orange, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170515,"Peppers, sweet, red, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170519,"Potatoes, boiled, cooked in skin, skin, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170520,"Potatoes, boiled, cooked without skin, flesh, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
